ISBN,Title,Authors,Price,Inventory_Quantity
1-1234-0000-1,Live by Night,Dennis Lehane,10,50
1-1234-0001-1,To Kill a Mockingbird,Harper Lee,9,60
1-1234-0021-1,Pride and Prejudice,Jane Austen,5,100
1-1234-0120-0,The Lord of the Rings (Series),J.R.R. Tolkien,13,50
1-1234-1010-1,Gone with the Wind,Margaret Mitchell,7,75
1-1102-0120-0,1984,George Orwell,10,40
1-1234-1120-0,Harry Potter and the Sorcerer's Stone,J.K. Rowling,13,100
1-1234-2120-0,Wolf Hall,Hilary Mantel,6,30
1-1234-2201-0,Anna Karenina,Leo Tolstoy,15,20
1-1234-4578-0,Where the Sidewalk ends,Shel Silverstein,5,14
1-1234-6680-0,The Shining, Stephen King,7,1
1-1234-1930-0,The Little Prince,ntoine de Saint-Exupery,3,30
1-1234-5715-0,The Handmaid’s Tale,Margaret Atwood,9,23
1-1234-3301-0,Beloved,Toni Morrison,11,18
1-1234-4301-1,Test Book,"First Person, Second",8,17