OID,ISBN,Order_quantity
00000001,1-1234-0000-1,1
00000001,1-1234-0001-1,2
00000001,1-1234-0120-0,3
00000002,1-1234-0000-1,2
00000002,1-1234-1010-1,4
00000003,1-1234-0001-1,1
00000003,1-1102-0120-0,5
00000004,1-1234-1120-0,3
00000005,1-1234-2120-0,2
00000006,1-1234-2201-0,1
00000007,1-1234-4578-0,3
00000008,1-1234-6680-0,1
00000009,1-1234-1930-0,2
00000010,1-1234-5715-0,2
00000011,1-1234-3301-0,1
00000012,1-1234-4301-1,3
00000013,1-1234-0021-1,2
00000014,1-1234-0120-0,1
00000015,1-1234-1010-1,1
00000016,1-1102-0120-0,3
00000017,1-1234-1120-0,1
00000018,1-1234-2120-0,1
00000019,1-1234-2201-0,4
00000020,1-1234-4578-0,1
00000021,1-1234-6680-0,3
00000022,1-1234-1930-0,2
00000023,1-1234-5715-0,1
00000024,1-1234-3301-0,1
00000025,1-1234-4301-1,3
00000026,1-1234-0000-1,4
00000027,1-1234-0001-1,2
00000028,1-1234-0021-1,3
00000029,1-1234-0120-0,2
00000030,1-1234-1010-1,2
00000030,1-1102-0120-0,1
00000030,1-1234-1120-0,3
00000030,1-1234-2120-0,2
00000030,1-1234-2201-0,3
00000030,1-1234-4578-0,1
00000030,1-1234-6680-0,1
00000030,1-1234-1930-0,1